Nome do País,Código do País,Nome do Indicador,1990,2000,2019,2020,2021
Haiti,HTI,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Haiti,HTI,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,378.0,0.0,0.0,0.0
Haiti,HTI,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,0.0,2.54237288135593,0.0,0.0
Haiti,HTI,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Haiti,HTI,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Haiti,HTI,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,9.697,16.544,17.835,17.958
Haiti,HTI,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,7.314,11.244,12.559,12.294
Haiti,HTI,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,84.82413,81.53649,83.8909,83.52324
Haiti,HTI,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,67.23443,65.78462,70.31881,69.80298
Honduras,HND,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),127.428,123.567,73.802,72.874,71.972
Honduras,HND,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,47.5,39.7,0.0
Honduras,HND,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,88.7316970825195,0.0,0.0
Honduras,HND,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,88.2496337890625,0.0,0.0
Honduras,HND,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Honduras,HND,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,9.375,21.09375,21.09375,27.34375
Honduras,HND,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Honduras,HND,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Honduras,HND,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,3.874,7.782,13.937,10.732
Honduras,HND,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,3.845,4.279,8.576,6.198
Honduras,HND,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,50.975274,48.9839,50.08485,49.41974
Honduras,HND,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,36.6177,35.224469,36.053012,35.373535
Jamaica,JAM,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),104.445,74.835,33.952,33.313,32.764
Jamaica,JAM,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,63.0,0.0,0.0,0.0
Jamaica,JAM,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,13.3333333333333,17.4603174603175,28.5714285714286,28.5714285714286
Jamaica,JAM,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Jamaica,JAM,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,9.052,6.377,7.434,7.352
Jamaica,JAM,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,5.274,3.84,5.733,4.89
Jamaica,JAM,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,32.983604,30.927385,31.833673,31.205632
Jamaica,JAM,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,41.311385,40.061643,41.2236169,40.5782134
México,MEX,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),82.102,73.673,58.391,57.865,54.369
México,MEX,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,36.6,39.7,38.5
México,MEX,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",84.9559097290039,88.6820373535156,0.0,94.4951324462891,0.0
México,MEX,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",90.3473968505859,92.5593719482422,0.0,96.0587463378906,0.0
México,MEX,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",61.0,55.0,0.0,0.0,0.0
México,MEX,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,16.0,48.2,48.2,50.0
México,MEX,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,27.76825,0.0,0.0
México,MEX,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,11.11167,0.0,0.0
México,MEX,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,3.382,3.517,4.097,4.133
México,MEX,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,2.275,3.457,4.666,4.063
México,MEX,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,33.4473,30.250843,26.972406,29.188177
México,MEX,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,30.939038,25.232335,24.78045,25.142316
Nicarágua,NIC,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),148.341,113.855,88.623,87.361,85.648
Nicarágua,NIC,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,9.67741935483871,44.5652173913043,47.2527472527472,50.5494505494505
Nicarágua,NIC,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Nicarágua,NIC,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,7.753,5.286,5.913,6.081
Nicarágua,NIC,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,7.236,5.151,5.952,5.839
Nicarágua,NIC,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,47.18537,44.861231,46.036951,45.283011
Nicarágua,NIC,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,45.9839,32.351627,33.747814,33.098315
Panamá,PAN,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),95.774,93.293,71.789,70.838,69.912
Panamá,PAN,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Panamá,PAN,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",88.2148513793945,91.2471771240234,95.3588790893555,0.0,0.0
Panamá,PAN,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",89.3369598388672,92.5479278564453,96.1408996582031,0.0,0.0
Panamá,PAN,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,39.0,0.0,0.0,0.0
Panamá,PAN,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,9.85915492957746,21.1267605633803,22.5352112676056,22.5352112676056
Panamá,PAN,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Panamá,PAN,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Panamá,PAN,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,8.145,8.015,19.179,10.699
Panamá,PAN,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,4.887,5.138,10.552,10.017
Panamá,PAN,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,19.276021,34.726805,38.370581,38.075722
Panamá,PAN,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,36.515018,37.351071,44.420449,44.218927
Paraguai,PRY,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),100.271,80.563,72.448,71.302,70.347
Paraguai,PRY,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Paraguai,PRY,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,92.6553421020508,94.1814117431641,0.0
Paraguai,PRY,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,93.7881698608398,94.9214706420898,0.0
Paraguai,PRY,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,0.0,0.0,0.0,0.0
Paraguai,PRY,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,2.5,15.0,16.25,16.25
Paraguai,PRY,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Paraguai,PRY,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Paraguai,PRY,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,8.927,8.299,9.974,9.552
Paraguai,PRY,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,6.816,5.366,5.876,5.703
Paraguai,PRY,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,50.69598,39.66261,42.82285,44.01532
Paraguai,PRY,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,46.59548,35.160886,39.491598,38.957742
Peru,PER,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),82.298,74.182,58.808,58.053,56.756
Peru,PER,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Peru,PER,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,92.0190277099609,0.0
Peru,PER,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,96.9898910522461,0.0
Peru,PER,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",0.0,207.0,0.0,0.0,0.0
Peru,PER,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,0.0,30.0,26.1538461538462,40.0
Peru,PER,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Peru,PER,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Peru,PER,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,5.011,3.735,6.996,5.553
Peru,PER,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,4.819,3.076,7.326,4.714
Peru,PER,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,63.58634,58.6784,60.26779,59.86239
Peru,PER,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,47.57327,45.583654,47.354192,46.712727
Suriname,SUR,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),94.696,80.478,56.966,56.028,56.137
Suriname,SUR,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,0.0,0.0,0.0
Suriname,SUR,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,0.0,0.0,93.4000015258789
Suriname,SUR,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,0.0,0.0,96.5
Suriname,SUR,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",9.0,80.0,0.0,0.0,0.0
Suriname,SUR,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,0.0,31.3725490196078,29.4117647058824,29.4117647058824
Suriname,SUR,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Suriname,SUR,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Suriname,SUR,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,19.291,11.156,12.811,12.485
Suriname,SUR,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,9.148,5.843,7.236,6.674
Suriname,SUR,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,11.675197,17.757088,17.320101,16.972324
Suriname,SUR,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,20.192115,19.953139,19.885787,19.547017
Trinidad e Tobago,TTO,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),60.254,38.992,39.109,38.57,38.132
Trinidad e Tobago,TTO,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,45.2,46.7,43.6
Trinidad e Tobago,TTO,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",95.6617889404297,97.0999984741211,0.0,0.0,0.0
Trinidad e Tobago,TTO,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",98.0098037719727,98.75,0.0,0.0,0.0
Trinidad e Tobago,TTO,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",51.0,53.0,0.0,0.0,0.0
Trinidad e Tobago,TTO,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,0.0,30.952380952381,26.1904761904762,26.1904761904762
Trinidad e Tobago,TTO,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Trinidad e Tobago,TTO,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Trinidad e Tobago,TTO,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,15.056,4.038,4.816,5.256
Trinidad e Tobago,TTO,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,10.184,3.131,3.747,3.827
Trinidad e Tobago,TTO,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,16.769086,13.5104668,13.313254,13.08368
Trinidad e Tobago,TTO,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,18.3019449,23.1641609,22.4298142,22.3602829
Uruguai,URY,Taxa de fertilidade adolescente (nascimentos por 1.000 mulheres entre 15 e 19 anos),62.495,70.557,38.377,35.927,36.226
Uruguai,URY,Participação feminina no emprego em cargos de gerência sênior e intermediária (%),0.0,0.0,36.5,39.9,39.8
Uruguai,URY,"Taxa de alfabetização, mulheres adultas (% de mulheres com 15 anos ou mais)",0.0,0.0,99.0352630615234,0.0,0.0
Uruguai,URY,"Taxa de alfabetização, homens adultos (% de homens com 15 anos ou mais)",0.0,0.0,98.4809494018555,0.0,0.0
Uruguai,URY,"Índice de mortalidade materna (estimativa nacional, por 100.000 nascidos vivos)",16.0,0.0,0.0,0.0,0.0
Uruguai,URY,Proporção de assentos ocupados por mulheres nos parlamentos nacionais (%),0.0,12.1212121212121,19.1919191919192,21.2121212121212,24.2424242424242
Uruguai,URY,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Uruguai,URY,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",0.0,0.0,0.0,0.0,0.0
Uruguai,URY,"Desemprego, mulheres (% da força de trabalho feminina) (estimativa nacional)",0.0,15.894,10.509,12.359,10.903
Uruguai,URY,"Desemprego, homens (% da força de trabalho masculina) (estimativa modelada pela OIT)",0.0,10.2,7.203,8.57,7.885
Uruguai,URY,"Emprego vulnerável, mulheres (% do emprego feminino) (estimativa modelada pela OIT)",0.0,20.088698,22.84412,23.758915,23.4146
Uruguai,URY,"Emprego vulnerável, homens (% do emprego masculino) (estimativa modelada pela OIT)",0.0,25.4397074,26.2650237,27.2016368,27.2503269
